order_id,customer_id,book_id,order_date,quantity,status,_ingestion_timestamp,_source_file
14345,2008,1,2023-02-01,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
184,277,1,2022-10-19,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
13456,1901,1,2024-05-10,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
13422,1797,8,2023-06-18,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24300,412,1,2024-12-23,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
19529,541,1,2022-02-13,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24188,975,17,2024-04-22,2,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
27847,1044,3,2024-09-01,2,PENDING,2026-08-12T13:29:33.579667,orders.csv
25858,1278,14,2023-12-10,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
19451,2277,29,2024-05-30,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
4367,1636,1,2024-07-25,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
16082,720,2,2024-09-21,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
22708,2317,2,2024-09-03,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1177,399,1,2024-07-11,4,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11244,1769,2,2024-04-14,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
21431,957,2,2022-09-26,4,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
12592,2116,2,2024-12-12,2,PENDING,2026-08-12T13:29:33.579667,orders.csv
13953,1057,6,2020-01-20,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
8426,1320,14,2024-06-24,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
17312,50,1,2024-07-27,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
23337,1097,1,2023-04-17,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
27059,1436,13,2020-07-24,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
16391,1493,1,2024-12-30,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
754,446,9,2023-10-28,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
14020,150,2,2024-06-08,4,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
9962,759,47,2024-11-17,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
87,1175,4,2024-12-28,2,PENDING,2026-08-12T13:29:33.579667,orders.csv
15288,2492,26,2023-06-24,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
13587,1343,1,2023-07-30,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
7285,522,7,2024-03-30,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4016,950,3,2022-12-26,3,,2026-08-12T13:29:33.579667,orders.csv
17652,2146,3,2022-02-16,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
25535,742,2,2023-01-10,8,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
509,666,2,2022-04-18,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
26976,1759,2,2023-11-10,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
20956,160,1,2023-11-05,3,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
19979,899,8,2024-08-24,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
23935,2115,1,2024-07-03,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
3595,1534,1,2020-11-26,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
26917,916,13,2023-11-27,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
12838,1232,1,2022-10-17,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
13067,892,1,2023-05-13,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
23683,17,1,2024-01-20,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1105,2463,4,2022-03-06,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
6372,1104,3,2024-01-31,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
12608,2663,5,2024-04-14,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
13237,287,1,2022-10-11,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
7312,1806,7,2024-08-09,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
13477,2127,1,2024-06-09,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
6707,2444,1,2023-12-20,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
20181,1844,2,2022-06-04,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
20900,2462,1,2024-04-23,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
791,2309,1,2024-01-02,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
14311,202,1,2024-09-26,4,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
14047,132,2,2024-12-14,3,PENDING,2026-08-12T13:29:33.579667,orders.csv
10585,1368,2,2023-06-08,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
17167,771,2,2021-12-21,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5694,16,3,2023-03-05,5,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
7419,1207,3,2021-02-07,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24077,2396,1,2024-01-22,-1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
8972,2536,8,2022-08-09,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
16760,1932,1,2024-06-10,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
3761,1807,1,2024-06-08,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
9426,2222,1,2022-06-29,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11300,1764,1,2023-11-02,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
12503,637,2,2023-08-27,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11886,515,2,2024-02-27,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11283,2253,3,2024-08-14,5,Shipped,2026-08-12T13:29:33.579667,orders.csv
4711,2233,1,2020-10-29,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
18436,2310,1,2020-03-22,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
12713,168,1,2021-11-11,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
3992,688,1,2021-06-02,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
27845,231,3,2023-01-04,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
6963,964,4,2022-01-14,1,FAILED,2026-08-12T13:29:33.579667,orders.csv
18387,685,1,2024-05-23,2,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
9966,1601,9,2024-12-29,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4738,1358,1,2024-12-16,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4746,822,1,2024-10-26,4,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
8242,953,1,2023-09-22,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
3919,2585,7,2024-10-15,2,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
7087,1471,1,2022-04-25,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4377,1644,3,2023-04-19,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
25964,1734,1,2024-06-07,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
22145,820,7,2023-07-03,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
25746,2242,38,2022-06-09,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
7491,2685,1,2024-03-23,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
21144,2163,1,2024-03-12,2,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
21052,884,1,2024-06-18,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
19006,412,1,2022-11-14,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
21195,953,9,2022-07-21,4,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
27373,85,1,2024-06-26,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
19475,969,2,2024-06-16,4,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
8599,1370,2,2023-09-13,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
896,373,1,2024-12-09,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
16271,1522,3,2022-10-28,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
21655,470,2,2024-09-08,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
22812,1119,1,2024-07-15,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
16780,1642,2,2024-02-14,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
19542,919,4,2022-12-28,4,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15716,2467,2,2022-11-15,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
14538,1039,2,2020-03-31,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
27735,2093,14,2023-05-15,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
26460,1090,31,2024-11-13,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
27364,2179,7,2024-09-16,3,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
11088,1247,5,2023-03-18,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1377,262,10,2022-03-03,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
25682,999,1,2024-11-26,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
18724,1878,1,2024-10-16,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
8851,1444,1,2024-08-06,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
22164,1228,1,2024-12-13,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
9896,663,4,2023-08-30,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
18058,1448,1,2023-07-06,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
18808,90,4,2022-04-06,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15020,682,1,2024-09-13,2,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
10156,2036,1,2023-11-03,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
25183,1854,1,2023-11-06,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
6224,2225,1,2023-07-04,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
6839,1140,1,2023-03-01,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5161,401,11,2024-12-28,3,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
7036,764,2,2023-12-10,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
21218,295,2,2023-06-19,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15015,1957,6,2020-07-24,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4014,794,98,2023-06-10,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
27534,1659,1,2020-11-15,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
26495,2140,12,2024-07-09,5,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
12595,1607,4,2023-04-07,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11420,790,3,2024-08-05,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11806,124,8,2023-12-08,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
23232,1487,3,2021-09-20,1,PROCESSING,2026-08-12T13:29:33.579667,orders.csv
1324,1482,48,2023-11-22,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11970,2391,1,2022-11-14,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
21783,1569,5,2022-04-28,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
21938,1542,2,2024-07-04,5,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
13948,1054,15,2021-09-07,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
13008,2523,8,2024-10-22,2,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
26808,2754,2,2024-10-07,5,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
12546,1315,2,2023-07-18,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
10714,1580,19,2024-12-11,8,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
18163,636,1,2022-04-19,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
3421,2603,2,2024-09-17,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
10377,2718,4,2023-01-22,2,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
11741,978,3,2024-09-13,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
13778,2074,1,2021-10-01,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
23789,730,7,2023-11-18,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
18437,1024,1,2020-06-21,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
9357,2485,1,2023-11-08,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
28247,118,2,2024-11-27,4,PENDING,2026-08-12T13:29:33.579667,orders.csv
16031,1315,2,2022-11-26,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
13136,1735,3,2023-06-24,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
18616,682,5,2024-06-16,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24317,1966,1,2022-01-14,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
8571,1023,133,2024-01-22,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
23086,2742,1,2024-05-19,3,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
12487,1159,4,2023-06-22,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
19784,1133,3,2021-09-17,4,PENDING,2026-08-12T13:29:33.579667,orders.csv
15060,2362,10,2023-04-19,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
8170,693,1,2021-06-28,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
6233,1307,1,2024-03-03,2,PENDING,2026-08-12T13:29:33.579667,orders.csv
20222,2037,10,2023-08-08,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
538,1303,1,2021-07-24,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
26266,1721,126,2023-04-28,8,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11911,603,1,2024-06-12,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11115,271,1,2024-11-07,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
20207,1863,4,2021-02-02,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
8418,2343,30,2023-11-18,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5552,542,101,2024-11-30,5,PENDING,2026-08-12T13:29:33.579667,orders.csv
11462,323,7,2023-12-28,4,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
26964,2237,2,2022-11-11,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5408,1999,3,2024-10-13,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
7074,2669,2,2024-10-04,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
27621,1395,2,2024-09-09,4,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
9153,510,1,2022-08-07,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
14703,1774,15,2022-12-05,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
525,2285,24,2022-07-01,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
21403,1687,16,2024-08-18,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
2895,2122,4,2024-10-06,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
23076,1288,2,2024-12-09,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5237,1232,9,2021-07-27,4,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
21662,819,1,2024-01-05,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
2930,1720,11,2023-08-11,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
21525,2231,1,2023-05-30,5,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
11587,1683,1,2023-10-17,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
20170,14,3,2024-05-20,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
22199,462,14,2024-11-29,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
27637,1023,2,2024-09-17,4,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
23761,2334,3,2023-01-12,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
12761,1692,16,2023-11-21,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
14822,894,58,2024-11-16,6,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
9447,124,2,2023-12-06,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
25286,2286,1,2022-09-30,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
6589,554,1,2023-05-29,-1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11618,1163,1,2023-05-07,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
16747,2080,1,2023-05-25,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
17195,1307,38,2022-05-03,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
695,519,18,2023-10-30,-2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
14901,786,1,2022-11-26,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
3566,428,1,2024-08-12,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
7209,968,1,2024-08-03,3,PENDING,2026-08-12T13:29:33.579667,orders.csv
17749,1719,18,2021-10-13,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
16043,886,1,2023-03-21,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4221,1258,3,2024-11-08,4,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
23710,1737,1,2023-09-19,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
9503,324,10,2022-09-18,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
11543,2476,1,2024-08-31,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
1197,2670,2,2023-03-08,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
18661,446,3,2024-02-15,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
7722,2607,20,2024-08-04,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24568,494,3,2024-11-17,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5251,1041,1,2024-10-09,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
28092,1383,2,2023-12-17,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
21905,545,1,2023-08-06,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
19281,606,8,2024-04-22,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
27589,162,2,2022-01-22,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
9683,1713,1,2021-03-03,5,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
4582,321,34,2022-04-21,1,FAILED,2026-08-12T13:29:33.579667,orders.csv
16898,2660,1,2022-12-12,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
22673,611,2,2024-12-09,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
9393,1046,87,2021-07-19,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24667,1677,5,2024-07-24,4,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5685,163,1,2022-01-15,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
9559,2668,48,2022-11-01,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24971,557,1,2024-12-04,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
12559,1974,1,2023-01-03,8,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
16422,1743,20,2021-11-28,2,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
8338,1260,1,2024-07-12,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24223,685,36,2024-09-05,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
24325,1952,2,2024-12-28,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
15971,1689,1,2022-04-17,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
18596,1194,2,2020-12-16,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5823,210,1,2024-05-02,2,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
549,2354,7,2022-08-05,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
16459,1807,1,2023-09-14,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
6651,530,3,2024-04-15,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
22674,770,1,2023-04-16,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
9928,1405,1,2024-07-18,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24959,1504,1,2024-10-16,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
8965,1925,1,2024-04-01,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4104,1388,1,2022-03-06,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
12894,428,1,2023-09-14,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
18222,2788,2,2024-10-19,4,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5415,1671,4,2024-09-25,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
12408,403,1,2022-08-30,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4127,1939,2,2024-09-04,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
13675,1261,2,2022-04-15,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
3426,1345,1,2024-07-29,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
15343,2454,6,2023-07-09,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
19782,158,1,2023-12-22,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
25154,1107,1,2024-10-23,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
24354,1053,1,2021-12-30,3,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
19100,1719,2,2022-09-08,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
21043,1929,2,2023-09-17,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
26280,679,1,2024-10-19,5,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
7388,1918,2,2023-03-24,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
27698,2062,5,2023-10-08,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
6854,1436,1,2024-07-28,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
23322,494,1,2024-10-15,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
29,2513,1,2023-08-20,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
8415,2430,5,2024-08-12,1,PENDING,2026-08-12T13:29:33.579667,orders.csv
11783,710,4,2022-11-07,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11658,1552,1,2023-11-20,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
9032,881,1,2022-02-15,2,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
15360,1078,1,2023-06-16,8,PENDING,2026-08-12T13:29:33.579667,orders.csv
13591,1386,2,2023-12-23,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
1439,348,1,2024-02-18,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
12836,373,1,2024-11-10,8,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
12938,1545,3,2024-02-17,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
228,1366,11,2022-01-31,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24458,723,1,2022-10-08,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
6741,1149,1,2021-01-08,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24398,1852,1,2024-11-05,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5993,1362,1,2024-05-26,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
5633,115,1,2021-08-02,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
21058,1301,1,2021-12-22,8,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
13771,225,1,2020-01-21,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11273,2504,1,2023-01-13,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
20558,1214,3,2022-11-15,2,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
1768,49,1,2022-12-28,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
10382,2487,1,2022-06-03,3,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11615,949,1,2022-08-11,500,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
3441,1986,1,2023-07-07,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
16675,1306,2,2022-05-26,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
26236,115,3,2024-05-14,4,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4249,2787,1,2020-01-14,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
24183,1223,1,2021-05-10,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
7581,1622,4,2024-10-11,1,SHIPPED,2026-08-12T13:29:33.579667,orders.csv
8322,950,1,2022-11-16,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
21366,1506,1,2024-08-01,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
20507,1723,1,2024-10-29,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
10692,2158,1,2022-07-03,2,PENDING,2026-08-12T13:29:33.579667,orders.csv
15047,2777,64,2024-07-26,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
500,2786,91,2020-08-02,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
6682,1506,3,2024-12-17,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
6642,1006,69,2024-08-14,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
2667,1831,4,2020-06-10,1,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
7200,2467,6,2022-03-30,2,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
13443,1276,2,2023-09-18,6,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
11216,2700,2,2022-11-22,3,CANCELLED,2026-08-12T13:29:33.579667,orders.csv
11114,690,1,2023-09-27,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
13783,2228,2,2024-09-25,8,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
4133,1743,26,2020-11-12,1,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
9421,1437,2,2023-09-03,10,DELIVERED,2026-08-12T13:29:33.579667,orders.csv
